"","C3","C4","C7.1","C7.2","C9.1","C9.2","C10","C11.1","C11.2","P2","P10","P4","P8","P7","P9","P11","Control","Mutant"
"DMR_up_ 765",0.00639056655168947,-0.00966286179180972,-0.00300776919658668,-0.00829175684410101,-0.00158690893572466,-0.0012470207932455,0.00515946830325031,0.0178664262650735,-0.0056201435585457,0.500492704657247,0.281017666590697,0.319398887295584,0.194881061464832,0.235469770604297,0.248232807996479,0.496230373906336,-3.85494105772624e-18,0.325103324645067
"DMR_up_ 766",-0.00751624034954787,0.00378104104873722,0.0152138624630064,-0.0135148870222291,-0.00314445176368883,-0.00371097998947609,0.00146911205408418,0.017279519381309,-0.00985697582219498,0.507277314800548,0.348086754664257,0.367040376635157,0.241427187671723,0.319961468647109,0.315044335132196,0.575749680680946,1.5419764230905e-18,0.382083874033134
"DMR_up_ 767",0.0123991485431725,0.0122899569477852,-0.0201158661070323,-0.0144140724315199,-0.00533863683499797,0.0103255018273806,-0.00446060089533712,0.0303877366674565,-0.0210731677169075,0.5356536174387,0.400638320741705,0.459160993898055,0.310772049146889,0.365427443537692,0.402748392833731,0.546656266734762,6.16790569236198e-18,0.431579583475933
"DMR_up_ 768",-0.0197789787612519,0.000617836364301919,-0.00479299948533586,-0.00441398397936242,0.00123322591004409,-0.00531412226976644,0.0162928096666096,0.0188618724347615,-0.00270565988000057,0.68912958023985,0.513119050221316,0.580886431941771,0.318281956030539,0.452740562276158,0.544319961506063,0.816195948060246,0,0.55923907003942
"DMR_up_ 769",0.0115139468512803,-0.0227860078571383,-0.00216310243977769,-0.00567386494602395,0.0107575705020733,-0.0115397920615702,-0.010347713427679,0.0336668823957859,-0.00342791901695053,0.557039692849331,0.391561881314678,0.43969928568102,0.276595934704339,0.397767333472131,0.389231565907992,0.605600352237849,-6.16790569236198e-18,0.436785149452477
"DMR_up_ 77",8.98615300655159e-05,-0.0133979515944566,-0.0617875856996139,0.0112969443300397,-0.0830808786085931,-0.0342995153668272,0.0486908508895827,0.0636208617349655,0.0688674127848373,0.296615156475241,0.246833211857079,0.239352720277241,0.124799775081092,0.214038993199186,0.166214322130734,0.461350565880905,6.16790569236198e-18,0.249886392128783
"DMR_up_ 770",-0.0631935294375417,0.0680797522880621,0.0408373692411976,0.0765290684319577,-0.0672860445643298,-0.0512310373425326,0.0493763109046245,-0.0337830920516418,-0.0193287974697958,0.350735667963127,0.299990038039165,0.295834941717007,0.199086199748923,0.267454877224267,0.214843714692543,0.401340494688961,2.46716227694479e-17,0.289897990581999
"DMR_up_ 771",-0.0124969382400037,-0.0157117123381752,0.0050817833306034,0.0289167162886976,-0.0347496751471244,-6.80563557781677e-05,0.0143218751607926,-0.0232646031641921,0.03797061046518,0.385614582115135,0.275983481866774,0.396245969502004,0.168286774128804,0.210727582813896,0.178804113124111,0.51336321376331,7.70988211545248e-19,0.304146531044862
"DMR_up_ 772",0.0158275934812708,0.0429722443090439,0.0105221561169508,-0.0118359461169254,-0.0413505393201546,-0.0518837471448781,0.0163134243558178,0.00407913749064526,0.0153556768282295,0.4900142298872,0.362940300754901,0.392041764183954,0.29655693847813,0.345733656918148,0.339336272911643,0.538073724503822,-6.16790569236198e-18,0.394956698233971
"DMR_up_ 773",0.0321317948269038,0.0062866249444638,-0.00377072270759748,-0.00514374739748957,-0.0218275531751764,-0.0174268493306113,0.017362814303677,0.00434210477520319,-0.0119544662393731,0.410515481352863,0.302187033370447,0.346336302769239,0.23784221097504,0.286675138371813,0.288219828278998,0.484146759644212,0,0.336560393537516
"DMR_up_ 774",0.00317499021387577,-0.00270888782984308,0.00774791795849392,-0.00319428694441996,-0.00433053701557895,-0.0115506490434015,0.0102257257983713,0.00731582163624878,-0.00668009477374637,0.328883714943495,0.26698106905081,0.279013122948099,0.196724715971895,0.246017846261121,0.243543971621455,0.438163826323615,-9.25185853854297e-18,0.285618323874356
"DMR_up_ 775",-0.019042409204997,-0.00830016710961715,0.0061443630872192,-0.000104513126155448,-0.0104928593162039,-0.00328445431892201,0.0359230911176174,-0.00707968336265796,0.00623663223371694,0.42125295726084,0.296624372215995,0.277581870351091,0.129419511218791,0.209740432404748,0.224616051923902,0.524905567920942,1.5419764230905e-18,0.297734394756615
"DMR_up_ 776",-0.0180551441976441,-0.0284408049861045,0.0129374519999311,-0.022240304896971,0.0221590493824202,-0.0197257074097033,0.0608530448466431,0.00191547875123052,-0.0094030634898021,0.355005495938356,0.236849383673453,0.274332629074144,0.178669326831957,0.20426801591156,0.23879253105215,0.468919452703779,0,0.2795481193122
"DMR_up_ 777",0.0143023912940628,-0.00103936414972028,0.0105310181786322,-0.0156972091737914,-0.0172889408493276,-0.00839189429587556,0.0190105267341373,0.0110485932944284,-0.0124751210325459,0.423060186988503,0.304125858722196,0.336574341805559,0.26275347556912,0.306109328135967,0.282891800508184,0.439619421073821,-1.85037170770859e-17,0.336447773257622
"DMR_up_ 778",-0.0387765750174372,-0.0268856792097717,-0.00862277267810069,4.181444625867e-05,-0.0047256099303733,0.0682732738822577,0.0124206481758993,0.00573391500264345,-0.00745901467137614,0.388839838015994,0.282001025857364,0.29923886355548,0.221100828347887,0.25756128743047,0.276414601382136,0.468291801761229,1.2335811384724e-17,0.313349749478652
"DMR_up_ 779",0.0487358994857667,0.0133985383401773,-0.0153054181911875,-0.0138556241508408,0.00454481619826264,-0.0123947635303472,0.00422929652285603,-0.0108841163844221,-0.0184686282902651,0.624117749209459,0.429182037767793,0.459405194038118,0.353597490367144,0.396659207066325,0.466696381602057,0.717798202381671,6.16790569236198e-18,0.492493751776081
"DMR_up_ 78",0.0152802108906049,-0.0080674861819178,0.0058325567029333,-0.0114962503030589,-0.00388199687890507,-0.00967586456727081,0.021609942383268,-0.00117523849563582,-0.00842587355001791,0.462080691352983,0.378245885695092,0.299865751513607,0.169042246804743,0.290399934297415,0.253411289317555,0.560144782786898,1.5419764230905e-18,0.344741511681185
"DMR_up_ 780",-0.00627409707142708,0.00407523515803905,-0.000896766452670381,0.00171746013896137,0.00389877748686636,0.0220426506811871,0.0105789701513598,-0.021390665673431,-0.0137515644188851,0.411207956280911,0.29962131148551,0.310060667765283,0.189116675367384,0.258130413801355,0.252884948604981,0.514977817362564,3.08395284618099e-18,0.319428541523998
"DMR_up_ 781",-0.0290811686095835,0.00612618515533653,-0.00653502667278083,-0.00446979659124519,0.00158764050141641,-0.000158612987282258,0.018193812364387,0.0037040499427492,0.0106329168970026,0.489426078970229,0.316768448542984,0.326014303845938,0.220382866263731,0.277981703096024,0.250733578877156,0.499628190114574,-3.08395284618099e-18,0.340133595672948
"DMR_up_ 782",-0.000294766034559982,-0.0314113814906099,0.0122245206779426,-0.00914176285707792,-0.00295392593967315,-0.000333115558956251,0.0237252742954058,-0.0129241361034473,0.021109293010976,0.317548664606735,0.260717953872163,0.261746001284751,0.172781756844401,0.233350315953081,0.228995714602722,0.442859244866193,1.5419764230905e-18,0.273999950290007
"DMR_up_ 783",-0.0411540729550645,-0.0325945002424179,0.0427010012935715,-0.0510870221586206,-0.0821038308324217,0.156799288782954,0.0312923705710501,-0.01391858119109,-0.0099346532679615,0.329477971424503,0.269234935667664,0.277172673661536,0.163452797742523,0.209663385244026,0.230197010559695,0.42487691516251,-9.25185853854297e-18,0.272010812780351
"DMR_up_ 784",-0.0255143766792937,-0.013784429537528,0.00404958906401731,-0.0201819172832336,0.00534840960971361,-0.000333747235925691,0.0217373259692108,0.0199355280337943,0.00874361805924506,0.422404021732934,0.320068108117598,0.32918667739696,0.201102242552521,0.277381767366466,0.254287323378313,0.565752153217964,9.25185853854297e-18,0.338597470537537
"DMR_up_ 785",0.00627545549793716,-0.00636299446650052,0.00223549134337744,-0.00389768880022648,0.0186318648878285,-0.012403585898017,0.00540813604634512,-0.012642204758214,0.00275552614746986,0.490568480378769,0.251803271525653,0.300379349820131,0.167968390023698,0.298476262358056,0.211795305974931,0.593352972743021,6.16790569236198e-18,0.330620576117751
"DMR_up_ 786",0.0619113583479236,-0.027821962522557,0.0678147082999991,0.0118422870141818,-0.0240953646632292,-0.195988736735018,0.102947723893531,0.00595397801849107,-0.00256399165332172,0.395730965444975,0.323298578408378,0.311353271327803,0.140245842636778,0.274424635643507,0.253398597835971,0.466786982718973,1.5419764230905e-17,0.309319839145198
"DMR_up_ 787",0.038000889170613,-0.0243989282338316,0.0154383065490805,0.0103976922095922,-0.00228807287348631,-0.120261619886471,0.084667661577189,0.0104847569738519,-0.0120406854865373,0.402334698749074,0.242638214123349,0.245508695484773,0.0820315317443855,0.205153731809597,0.195507934549612,0.458861421203668,-9.25185853854297e-18,0.261719461094923
"DMR_up_ 788",-0.0335755597668472,0.0123110998943893,0.0182412887683122,0.0339303532994397,-0.0385823923112291,-0.0565010669242201,0.0497862080265453,0.0163703187829808,-0.00198024976937081,0.521825895405911,0.343449345508176,0.351487551659228,0.252059460374344,0.316581967879061,0.297765188782981,0.584649165928605,6.16790569236198e-18,0.381116939362615
"DMR_up_ 789",0.0537447308659213,0.0390350544420978,-0.0248348047038301,-0.0162458410414771,-0.0406811635645214,-0.0232275899894295,0.0292402478159067,0.0100280747978916,-0.0270587086225593,0.386998271637669,0.295933905327582,0.308210295656597,0.209021873601913,0.262810803510122,0.279934928197428,0.520857941841466,-3.08395284618099e-18,0.323395431396111
"DMR_up_ 79",-0.021327352524962,-0.000748900675830791,0.00196362547107197,-0.00360009429151763,-0.00768384750000471,0.00203408133019382,0.0249313025135915,-0.00589075695034766,0.0103219426278055,0.397931079844209,0.23943274602572,0.253522027240103,0.143283319545802,0.208237751972745,0.204783923005579,0.391272746380512,-4.62592926927149e-18,0.26263765628781
"DMR_up_ 790",-0.0161872163513966,-0.00548804738712083,0.00598045392437546,-0.00186965258996369,-0.0287780848622911,0.0278120389793733,0.0198849480799949,0.00464065450992843,-0.00599509430289988,0.369653566345272,0.248473375660255,0.312385576043124,0.16047968477893,0.194488859453324,0.197645843093658,0.548098503416734,6.16790569236198e-18,0.290175058398757
"DMR_up_ 791",-0.015182135685036,0.0083215531139211,0.0115629554290026,-0.00911514239697328,-0.00698825596713795,-0.0284824035219553,0.00665777193868,0.0404455201688184,-0.00721986307931946,0.384553201431962,0.292962902530933,0.270206139550229,0.210439737825617,0.239183723763951,0.242029631766673,0.492268978674888,7.70988211545248e-18,0.304520616506322
"DMR_up_ 792",0.0515014613103558,0.001118864833902,-0.0396204179739561,-0.0425653433815808,0.00881406096217344,-0.0242548566137998,0.0419763472427892,0.0173533587911403,-0.014323475171024,0.395584970998543,0.270145222195003,0.274441047748316,0.174382933799321,0.265812367909903,0.271396165952718,0.487559656196422,4.62592926927149e-18,0.305617480685746
"DMR_up_ 793",0.0186279367489643,-0.0150585232447932,0.0114863105419075,0.0243706131573488,0.0190333265670635,-0.0266323104980887,0.0343108943444452,-0.0299457847275079,-0.0361924628893394,0.41501889732059,0.205365659652371,0.336154879562379,0.164240457016445,0.212472943457844,0.251798020917785,0.443450644073903,0,0.289785928857331
"DMR_up_ 794",-0.0217178229334563,-0.0417792620019346,0.0307837445961398,-0.00749315090395347,-0.0018426719414267,-0.016148446002258,0.0135686138358138,0.0150162879060163,0.0296127074450592,0.453139622799281,0.307907073982358,0.363607976802341,0.279526870242559,0.241832021435811,0.250804636197745,0.544685183463637,6.16790569236198e-18,0.348786197846247
"DMR_up_ 795",0.0186820595384303,0.0161818343091934,-0.00989738879238847,-0.0105036261752446,0.0123213688145382,-0.0237661159541264,0.0127537809142688,-0.00562838202355637,-0.0101435306311148,0.269634597571221,0.239728101902846,0.265619970495026,0.191725077109464,0.206801725488168,0.204517113393237,0.35607302276782,9.25185853854297e-18,0.24772851553254
"DMR_up_ 796",-0.0134394266604311,0.0437962167811536,-0.0146530008043333,-0.00487943721275191,0.00665361596498848,-0.017132626095482,0.0184147804353558,-0.0158629048059229,-0.00289721760257659,0.3047569292448,0.251791010418734,0.204606709812796,0.183774081412815,0.179317330965553,0.173140370269718,0.405181649636448,-3.08395284618099e-18,0.243224011680123
"DMR_up_ 797",-0.0330243743311176,0.00162595565990989,-0.0201919686296551,-0.000330884346967736,0.0244296003545819,-0.0370214518714641,0.0755438430227463,-0.0167307833477083,0.00570006348967469,0.30267817707193,0.293833856524659,0.261702939005935,0.164721046987625,0.192156009113376,0.20417067197696,0.429392164818121,-9.25185853854297e-18,0.264093552214087
"DMR_up_ 798",-0.0120727557703744,-0.00774161124775774,0.00926402938251547,0.00520320319614476,-0.00389776835663094,-0.000508485524514601,0.0016634304907413,0.00399316663553995,0.00409679119433634,0.415391847022273,0.289869700700644,0.294636607211492,0.231929480044492,0.235241779923074,0.253517775227782,0.459775758453267,9.25185853854297e-18,0.311480421226146
"DMR_up_ 799",-0.047870694652848,-0.0132565840659584,0.000922131786263103,-0.0411773092326377,0.0460939134467198,0.106005718183222,-0.0388701864705889,0.00102190623330967,-0.0128688952274812,0.541922422272428,0.342780284567326,0.392513130561406,0.273167966368672,0.34996150622155,0.396608810047722,0.581590956549384,6.16790569236198e-18,0.411220725226927
"DMR_up_ 8",-0.005906652922539,-0.00178202826659607,0.0026108907007896,-0.0199108449180741,0.0059176358906618,0.00375505386036035,0.00413304152419466,0.00621508508776433,0.00496781904343829,0.432673045038926,0.313337767233431,0.320518928285612,0.198918233512166,0.268484234457963,0.299843939593069,0.542230580331139,-1.2335811384724e-17,0.339429532636044
"DMR_up_ 80",0.0131974708633349,0.0114915423824614,0.00692535937263861,-0.00750569812883983,0.000413076245476651,-0.0221210408614536,-0.00307450072281279,0.00995770611331454,-0.00928391526411987,0.373564073666446,0.307272234043377,0.314781155647745,0.223365945010287,0.279450457267234,0.2907122966873,0.392565105693673,0,0.311673038288009
"DMR_up_ 800",2.85610878367482e-05,0.0484064916332685,0.00947775444630153,-0.0137634376388454,-0.00869060963814153,-0.041277249884117,-0.0133161527361179,0.0143057335308174,0.00482890919899773,0.360040953774727,0.248622807633794,0.318433546497183,0.174922285267978,0.264814908768164,0.285422300741808,0.582058683917696,3.08395284618099e-18,0.319187926657336
"DMR_up_ 801",0.00811494855805978,0.04287607505182,-0.0202052071113443,-0.0151268193456693,-0.0232927779495661,-0.0166190274614514,0.0114644794075417,0.0224536602192361,-0.00966533136862643,0.441322764691899,0.309912485542059,0.297322114016132,0.160376352476187,0.279047909696157,0.247405841733397,0.461152336748121,1.5419764230905e-18,0.313791400700565
"DMR_up_ 802",-0.0189833159691349,0.043213196718798,-0.021914034737906,-0.0119040682547532,0.000766128263206406,-0.017344426523976,0.0208566305455702,0.00804110556638762,-0.00273121560819214,0.435811985285241,0.307671930671872,0.280232092869815,0.190598775561468,0.253468206984141,0.293537891719005,0.489883693733515,-1.2335811384724e-17,0.321600653832151
"DMR_up_ 803",0.0135414256688524,-0.0120768572527774,-0.0220507379581277,0.0066076110983872,-0.0237136337615173,-0.0051389693624776,0.0331160228576715,0.0168536527438894,-0.00713851403390059,0.553824965206621,0.478106208892252,0.456001388931416,0.417559527100684,0.432919778121516,0.449570802581667,0.597033254330515,-6.16790569236198e-18,0.483573703594953
"DMR_up_ 804",-0.0147124031956966,0.0187123458332598,0.0198430545794748,-0.0294203624617726,-0.0082392236567459,-0.0119335712667111,0.0484966079553699,-0.0131625431878024,-0.00958390459937591,0.440080810234466,0.313115378462562,0.327954626384784,0.168133464658474,0.250122761236608,0.225723148834227,0.577952046325399,9.25185853854297e-18,0.329011748019503
"DMR_up_ 805",0.00129965907785895,-0.0244919863414568,0.00590809090040795,-0.00588216364895316,0.0143368886408838,-0.0297782076811105,0.00771136580918241,0.0416230854354008,-0.0107267321922137,0.4718966992514,0.300046236795102,0.317997513898597,0.203895866635204,0.247715418236289,0.293239854792345,0.480055083616959,-1.2335811384724e-17,0.330692381889414
